Player,Team,Age,Height,Weight,GP,MIN,isolation_poss,isolation_pts,transition_poss,transition_pts,ball-handler_poss,ball-handler_pts,roll-man_poss,roll-man_pts,playtype-post-up_poss,playtype-post-up_pts,spot-up_poss,spot-up_pts,hand-off_poss,hand-off_pts,cut_poss,cut_pts,off-screen_poss,off-screen_pts,putbacks_poss,putbacks_pts,poss,isolation_ppp,isolation_percentile,isolation_freq,transition_ppp,transition_percentile,transition_freq,ball-handler_ppp,ball-handler_percentile,ball-handler_freq,roll-man_ppp,roll-man_percentile,roll-man_freq,playtype-post-up_ppp,playtype-post-up_percentile,playtype-post-up_freq,spot-up_ppp,spot-up_percentile,spot-up_freq,hand-off_ppp,hand-off_percentile,hand-off_freq,cut_ppp,cut_percentile,cut_freq,off-screen_ppp,off-screen_percentile,off-screen_freq,putbacks_ppp,putbacks_percentile,putbacks_freq
Frank Mason III,SAC,25,71,190,38,435,16.0,12.0,63.0,57.0,3.0,1.5,-100.0,-100.0,-100.0,-100.0,27.0,26.0,-100.0,-100.0,10.0,14.0,-100.0,-100.0,-100.0,-100.0,119.0,0.75,0.31902985074626866,0.13445378151260504,0.9047619047619048,0.13970588235294118,0.5294117647058824,0.5,0.03333333333333333,0.025210084033613446,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9629629629629629,0.4273399014778325,0.226890756302521,-100.0,-100.0,-100.0,1.4,0.7470238095238095,0.08403361344537816,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Frank Ntilikina,NYK,20,78,200,43,904,21.0,16.0,40.0,24.0,0.8,0.5,-100.0,-100.0,-100.0,-100.0,90.0,66.0,39.0,26.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,190.8,0.7619047619047619,0.3358208955223881,0.110062893081761,0.6,0.00980392156862745,0.20964360587002095,0.625,0.06904761904761905,0.0041928721174004195,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7333333333333333,0.09852216748768473,0.4716981132075471,0.6666666666666666,0.14682539682539683,0.20440251572327042,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Fred VanVleet,TOR,25,72,195,64,1760,57.0,56.0,146.0,175.0,6.8,6.4,-100.0,-100.0,-100.0,-100.0,155.0,168.0,26.0,15.0,17.0,21.0,33.0,41.0,-100.0,-100.0,440.8,0.9824561403508771,0.7835820895522388,0.12931034482758622,1.1986301369863013,0.7058823529411765,0.3312159709618875,0.9411764705882354,0.6333333333333333,0.01542649727767695,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0838709677419356,0.7684729064039408,0.35163339382940106,0.5769230769230769,0.08333333333333333,0.058983666061705985,1.2352941176470589,0.38392857142857145,0.03856624319419238,1.2424242424242424,0.9619047619047619,0.07486388384754991,-100.0,-100.0,-100.0
Furkan Korkmaz,PHI,21,79,190,48,679,-100.0,-100.0,56.0,56.0,1.6,1.1,-100.0,-100.0,-100.0,-100.0,115.0,121.0,33.0,35.0,10.0,12.0,18.0,11.0,11.0,14.0,244.6,-100.0,-100.0,-100.0,1.0,0.2610294117647059,0.22894521668029436,0.6875,0.16666666666666666,0.006541291905151268,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0521739130434782,0.6847290640394089,0.47015535568274736,1.0606060606060606,0.8253968253968254,0.1349141455437449,1.2,0.31994047619047616,0.04088307440719542,0.6111111111111112,0.07142857142857142,0.07358953393295176,1.2727272727272727,0.8591065292096219,0.044971381847914965
Garrett Temple,LAC,33,78,195,75,2041,15.0,16.0,137.0,168.0,0.9,0.8,-100.0,-100.0,-100.0,-100.0,198.0,182.0,46.0,34.0,35.0,47.0,37.0,38.0,-100.0,-100.0,468.9,1.0666666666666667,0.8899253731343284,0.03198976327575176,1.2262773722627738,0.7377450980392157,0.2921731712518661,0.888888888888889,0.5333333333333333,0.0019193857965451057,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9191919191919192,0.34236453201970446,0.42226487523992323,0.7391304347826086,0.21825396825396826,0.0981019407123054,1.3428571428571427,0.6369047619047619,0.07464278097675411,1.027027027027027,0.680952380952381,0.07890808274685435,-100.0,-100.0,-100.0
Gary Clark,HOU,24,80,225,51,641,-100.0,-100.0,22.0,27.0,-100.0,-100.0,15.0,18.0,-100.0,-100.0,103.0,84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,140.0,-100.0,-100.0,-100.0,1.2272727272727273,0.7401960784313726,0.15714285714285714,-100.0,-100.0,-100.0,1.2,0.7340425531914894,0.10714285714285714,-100.0,-100.0,-100.0,0.8155339805825242,0.17733990147783252,0.7357142857142858,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Gary Harris,DEN,24,76,210,57,1639,29.0,27.0,136.0,134.0,4.7,3.4,-100.0,-100.0,-100.0,-100.0,156.0,149.0,204.0,200.0,24.0,31.0,38.0,30.0,10.0,9.0,601.7,0.9310344827586207,0.664179104477612,0.04819677580189463,0.9852941176470589,0.23774509803921567,0.22602625893302308,0.7234042553191489,0.22380952380952382,0.007811201595479474,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9551282051282052,0.4064039408866995,0.25926541465846764,0.9803921568627451,0.6567460317460317,0.3390393883995346,1.2916666666666667,0.5178571428571429,0.039886986870533485,0.7894736842105263,0.20952380952380953,0.06315439587834469,0.9,0.23539518900343642,0.016619577862722286
Gary Payton II,WAS,26,75,190,3,16,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Gary Trent Jr.,POR,20,78,205,15,111,-100.0,-100.0,-100.0,-100.0,5.699999999999999,4.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.699999999999999,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7894736842105264,0.3333333333333333,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
George Hill,MIL,33,75,188,60,1302,40.0,35.0,69.0,78.0,5.4,4.300000000000001,-100.0,-100.0,-100.0,-100.0,95.0,93.0,30.0,34.0,22.0,34.0,12.0,13.0,13.0,15.0,286.4,0.875,0.5522388059701493,0.13966480446927376,1.1304347826086956,0.5257352941176471,0.24092178770949724,0.7962962962962964,0.3476190476190476,0.01885474860335196,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9789473684210527,0.4729064039408867,0.33170391061452514,1.1333333333333333,0.9107142857142857,0.10474860335195532,1.5454545454545454,0.9404761904761905,0.07681564245810056,1.0833333333333333,0.8142857142857143,0.04189944134078213,1.1538461538461537,0.6512027491408935,0.04539106145251397
George King,PHX,25,78,220,1,6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Georges Niang,UTA,26,80,230,59,516,-100.0,-100.0,-100.0,-100.0,0.2,0.1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.2,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.5,0.03333333333333333,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Gerald Green,HOU,33,79,205,73,1473,23.0,15.0,100.0,113.0,-100.0,-100.0,19.0,12.0,-100.0,-100.0,284.0,309.0,37.0,51.0,13.0,24.0,94.0,87.0,13.0,14.0,583.0,0.6521739130434783,0.19402985074626866,0.03945111492281304,1.13,0.5220588235294118,0.17152658662092624,-100.0,-100.0,-100.0,0.631578947368421,0.05851063829787234,0.032590051457975985,-100.0,-100.0,-100.0,1.0880281690140845,0.7783251231527094,0.48713550600343053,1.3783783783783783,0.9880952380952381,0.0634648370497427,1.8461538461538463,1.0,0.022298456260720412,0.925531914893617,0.4238095238095238,0.16123499142367068,1.0769230769230769,0.5223367697594502,0.022298456260720412
Giannis Antetokounmpo,MIL,24,83,242,72,2358,280.0,265.0,462.0,526.0,2.0,2.2,91.0,127.0,216.0,213.0,206.0,207.0,33.0,46.0,145.0,206.0,42.0,38.0,108.0,142.0,1585.0,0.9464285714285714,0.6977611940298507,0.17665615141955837,1.1385281385281385,0.5490196078431373,0.2914826498422713,1.1,0.9428571428571428,0.0012618296529968455,1.3956043956043955,0.9574468085106383,0.05741324921135647,0.9861111111111112,0.632768361581921,0.1362776025236593,1.0048543689320388,0.5541871921182266,0.1299684542586751,1.393939393939394,0.9920634920634921,0.02082018927444795,1.4206896551724137,0.7797619047619048,0.0914826498422713,0.9047619047619048,0.40476190476190477,0.026498422712933754,1.3148148148148149,0.9209621993127147,0.06813880126182965
Glenn Robinson III,DET,25,78,222,47,610,-100.0,-100.0,47.0,53.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,86.0,73.0,20.0,7.0,29.0,40.0,-100.0,-100.0,-100.0,-100.0,182.0,-100.0,-100.0,-100.0,1.127659574468085,0.5122549019607843,0.25824175824175827,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8488372093023255,0.21428571428571427,0.4725274725274725,0.35,0.023809523809523808,0.10989010989010989,1.3793103448275863,0.7127976190476191,0.15934065934065933,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Goran Dragic,MIA,33,75,190,36,991,31.0,34.0,101.0,104.0,5.1,4.2,-100.0,-100.0,-100.0,-100.0,85.0,83.0,58.0,51.0,21.0,21.0,24.0,26.0,-100.0,-100.0,325.1,1.096774193548387,0.9253731343283582,0.09535527529990771,1.0297029702970297,0.30637254901960786,0.3106736388803445,0.823529411764706,0.4095238095238095,0.015687480775146107,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9764705882352941,0.4630541871921182,0.2614580129191018,0.8793103448275862,0.42857142857142855,0.17840664410950474,1.0,0.08482142857142858,0.06459550907413103,1.0833333333333333,0.8142857142857143,0.07382343894186404,-100.0,-100.0,-100.0
Gordon Hayward,BOS,29,80,225,72,1863,25.0,17.0,143.0,198.0,3.9,3.2,-100.0,-100.0,11.0,14.0,167.0,176.0,57.0,42.0,44.0,55.0,88.0,75.0,23.0,20.0,561.9,0.68,0.22014925373134328,0.04449190247374978,1.3846153846153846,0.9240196078431373,0.25449368214984874,0.8205128205128206,0.40476190476190477,0.0069407367859049655,-100.0,-100.0,-100.0,1.2727272727272727,0.96045197740113,0.019576437088449902,1.0538922155688624,0.6896551724137931,0.2972059085246485,0.7368421052631579,0.21428571428571427,0.1014415376401495,1.25,0.4255952380952381,0.07830574835379961,0.8522727272727273,0.2904761904761905,0.15661149670759922,0.8695652173913043,0.2027491408934708,0.0409325502758498
Gorgui Dieng,MIN,29,83,252,76,1031,21.0,12.0,32.0,37.0,-100.0,-100.0,116.0,119.0,40.0,34.0,126.0,133.0,-100.0,-100.0,55.0,68.0,-100.0,-100.0,45.0,52.0,435.0,0.5714285714285714,0.09701492537313433,0.04827586206896552,1.15625,0.6078431372549019,0.0735632183908046,-100.0,-100.0,-100.0,1.0258620689655173,0.3829787234042553,0.26666666666666666,0.85,0.3220338983050847,0.09195402298850575,1.0555555555555556,0.6982758620689655,0.2896551724137931,-100.0,-100.0,-100.0,1.2363636363636363,0.3869047619047619,0.12643678160919541,-100.0,-100.0,-100.0,1.1555555555555554,0.6632302405498282,0.10344827586206896
Grayson Allen,UTA,23,77,198,38,416,-100.0,-100.0,35.0,41.0,1.4,1.2,-100.0,-100.0,-100.0,-100.0,73.0,74.0,23.0,15.0,-100.0,-100.0,19.0,14.0,-100.0,-100.0,151.4,-100.0,-100.0,-100.0,1.1714285714285715,0.6409313725490197,0.23117569352708056,0.8571428571428572,0.45,0.009247027741083222,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0136986301369864,0.5862068965517241,0.4821664464993395,0.6521739130434783,0.1349206349206349,0.15191545574636722,-100.0,-100.0,-100.0,0.7368421052631579,0.16428571428571428,0.12549537648612946,-100.0,-100.0,-100.0
Greg Monroe,PHI,29,83,265,43,480,-100.0,-100.0,12.0,15.0,-100.0,-100.0,51.0,47.0,50.0,28.0,12.0,6.0,-100.0,-100.0,26.0,30.0,-100.0,-100.0,50.0,50.0,201.0,-100.0,-100.0,-100.0,1.25,0.7781862745098039,0.05970149253731343,-100.0,-100.0,-100.0,0.9215686274509803,0.24468085106382978,0.2537313432835821,0.56,0.05649717514124294,0.24875621890547264,0.5,0.02586206896551724,0.05970149253731343,-100.0,-100.0,-100.0,1.1538461538461537,0.25297619047619047,0.12935323383084577,-100.0,-100.0,-100.0,1.0,0.3951890034364261,0.24875621890547264
Guerschon Yabusele,BOS,23,80,260,41,251,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Hamidou Diallo,OKC,20,77,198,51,526,-100.0,-100.0,63.0,74.0,3.9,3.4,-100.0,-100.0,-100.0,-100.0,55.0,32.0,-100.0,-100.0,27.0,33.0,-100.0,-100.0,28.0,22.0,176.9,-100.0,-100.0,-100.0,1.1746031746031746,0.6495098039215687,0.3561334087054833,0.8717948717948718,0.5047619047619047,0.022046353872244205,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.5818181818181818,0.034482758620689655,0.3109101187111362,-100.0,-100.0,-100.0,1.2222222222222223,0.35267857142857145,0.1526286037309214,-100.0,-100.0,-100.0,0.7857142857142857,0.14432989690721648,0.1582815149802148
Harrison Barnes,SAC,27,80,225,77,2533,153.0,134.0,155.0,190.0,1.4,1.5,37.0,40.0,186.0,169.0,304.0,347.0,16.0,14.0,45.0,42.0,136.0,134.0,32.0,33.0,1065.4,0.8758169934640523,0.5559701492537313,0.14360803454101745,1.2258064516129032,0.7352941176470589,0.14548526375070395,1.0714285714285714,0.9142857142857143,0.0013140604467805517,1.0810810810810811,0.5106382978723404,0.0347287403792003,0.9086021505376344,0.4576271186440678,0.17458231650084474,1.1414473684210527,0.8694581280788177,0.28533883987234837,0.875,0.4166666666666667,0.01501783367749202,0.9333333333333333,0.05803571428571429,0.042237657217946305,0.9852941176470589,0.5761904761904761,0.12765158625868217,1.03125,0.44673539518900346,0.03003566735498404
Harry Giles III,SAC,21,82,240,58,820,46.0,29.0,43.0,47.0,-100.0,-100.0,94.0,98.0,107.0,76.0,30.0,16.0,-100.0,-100.0,49.0,66.0,-100.0,-100.0,53.0,66.0,422.0,0.6304347826086957,0.17537313432835822,0.10900473933649289,1.0930232558139534,0.4387254901960784,0.1018957345971564,-100.0,-100.0,-100.0,1.0425531914893618,0.42021276595744683,0.22274881516587677,0.7102803738317757,0.1638418079096045,0.25355450236966826,0.5333333333333333,0.029556650246305417,0.07109004739336493,-100.0,-100.0,-100.0,1.346938775510204,0.6473214285714286,0.11611374407582939,-100.0,-100.0,-100.0,1.2452830188679245,0.8316151202749141,0.12559241706161137
Hassan Whiteside,MIA,30,84,265,72,1674,13.0,6.0,59.0,60.0,-100.0,-100.0,182.0,235.0,137.0,100.0,31.0,27.0,-100.0,-100.0,134.0,164.0,-100.0,-100.0,225.0,241.0,781.0,0.46153846153846156,0.033582089552238806,0.016645326504481434,1.0169491525423728,0.28921568627450983,0.07554417413572344,-100.0,-100.0,-100.0,1.2912087912087913,0.8457446808510638,0.2330345710627401,0.7299270072992701,0.1807909604519774,0.17541613316261204,0.8709677419354839,0.23891625615763548,0.03969270166453265,-100.0,-100.0,-100.0,1.2238805970149254,0.3586309523809524,0.17157490396927016,-100.0,-100.0,-100.0,1.0711111111111111,0.5120274914089347,0.2880921895006402
Haywood Highsmith,PHI,22,79,220,5,40,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Henry Ellenson,NYK,22,83,245,19,259,-100.0,-100.0,15.0,24.0,-100.0,-100.0,-100.0,-100.0,16.0,7.0,45.0,38.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,76.0,-100.0,-100.0,-100.0,1.6,0.9852941176470589,0.19736842105263158,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.4375,0.01694915254237288,0.21052631578947367,0.8444444444444444,0.20935960591133004,0.5921052631578947,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Ian Clark,NOP,28,75,175,60,973,-100.0,-100.0,92.0,74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,117.0,118.0,37.0,30.0,19.0,24.0,60.0,44.0,-100.0,-100.0,325.0,-100.0,-100.0,-100.0,0.8043478260869565,0.05392156862745098,0.28307692307692306,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0085470085470085,0.5689655172413793,0.36,0.8108108108108109,0.30357142857142855,0.11384615384615385,1.263157894736842,0.4538690476190476,0.05846153846153846,0.7333333333333333,0.15,0.18461538461538463,-100.0,-100.0,-100.0
Ian Mahinmi,WAS,32,83,262,34,498,-100.0,-100.0,10.0,14.0,-100.0,-100.0,28.0,26.0,-100.0,-100.0,15.0,6.0,-100.0,-100.0,36.0,40.0,-100.0,-100.0,34.0,30.0,123.0,-100.0,-100.0,-100.0,1.4,0.9362745098039216,0.08130081300813008,-100.0,-100.0,-100.0,0.9285714285714286,0.2553191489361702,0.22764227642276422,-100.0,-100.0,-100.0,0.4,0.011083743842364532,0.12195121951219512,-100.0,-100.0,-100.0,1.1111111111111112,0.1949404761904762,0.2926829268292683,-100.0,-100.0,-100.0,0.8823529411764706,0.21649484536082475,0.2764227642276423
Ike Anigbogu,IND,20,82,250,3,6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Iman Shumpert,HOU,29,77,215,62,1481,27.0,29.0,121.0,129.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,188.0,185.0,19.0,7.0,16.0,20.0,23.0,16.0,-100.0,-100.0,394.0,1.0740740740740742,0.9029850746268657,0.06852791878172589,1.0661157024793388,0.375,0.30710659898477155,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9840425531914894,0.49261083743842365,0.47715736040609136,0.3684210526315789,0.027777777777777776,0.048223350253807105,1.25,0.4255952380952381,0.04060913705583756,0.6956521739130435,0.12380952380952381,0.0583756345177665,-100.0,-100.0,-100.0
Isaac Bonga,LAL,19,80,180,22,120,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Isaac Humphries,ATL,21,84,260,5,56,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Isaiah Briscoe,ORL,23,75,215,39,559,15.0,15.0,23.0,26.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.0,39.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,80.0,1.0,0.8078358208955224,0.1875,1.1304347826086956,0.5257352941176471,0.2875,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9285714285714286,0.35344827586206895,0.525,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Isaiah Canaan,MIL,28,72,200,30,628,16.0,15.0,25.0,25.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,62.0,54.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,103.0,0.9375,0.6884328358208955,0.1553398058252427,1.0,0.2610294117647059,0.24271844660194175,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8709677419354839,0.23891625615763548,0.6019417475728155,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Isaiah Hartenstein,HOU,21,84,249,28,221,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Isaiah Hicks,NYK,24,81,230,3,32,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Isaiah Thomas,DEN,30,69,185,12,181,-100.0,-100.0,29.0,29.0,3.7,2.3,-100.0,-100.0,-100.0,-100.0,20.0,18.0,16.0,15.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,68.7,-100.0,-100.0,-100.0,1.0,0.2610294117647059,0.42212518195050946,0.6216216216216215,0.06190476190476191,0.053857350800582245,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9,0.2955665024630542,0.29112081513828236,0.9375,0.5456349206349206,0.2328966521106259,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Ish Smith,DET,30,72,175,56,1251,39.0,26.0,94.0,85.0,2.0,1.3,-100.0,-100.0,-100.0,-100.0,100.0,101.0,23.0,26.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,258.0,0.6666666666666666,0.21082089552238806,0.1511627906976744,0.9042553191489362,0.13725490196078433,0.3643410852713178,0.65,0.1,0.007751937984496124,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.01,0.5763546798029556,0.3875968992248062,1.1304347826086956,0.9007936507936508,0.08914728682170543,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Ivan Rabb,MEM,22,82,220,49,721,12.0,7.0,23.0,25.0,-100.0,-100.0,51.0,55.0,36.0,39.0,34.0,24.0,-100.0,-100.0,60.0,73.0,-100.0,-100.0,39.0,49.0,255.0,0.5833333333333334,0.11940298507462686,0.047058823529411764,1.0869565217391304,0.4264705882352941,0.09019607843137255,-100.0,-100.0,-100.0,1.0784313725490196,0.5053191489361702,0.2,1.0833333333333333,0.8389830508474576,0.1411764705882353,0.7058823529411765,0.07266009852216748,0.13333333333333333,-100.0,-100.0,-100.0,1.2166666666666666,0.34226190476190477,0.23529411764705882,-100.0,-100.0,-100.0,1.2564102564102564,0.8436426116838488,0.15294117647058825
Ivica Zubac,LAC,22,85,240,59,1039,-100.0,-100.0,36.0,49.0,-100.0,-100.0,113.0,119.0,74.0,65.0,-100.0,-100.0,-100.0,-100.0,129.0,180.0,-100.0,-100.0,103.0,87.0,455.0,-100.0,-100.0,-100.0,1.3611111111111112,0.9068627450980392,0.07912087912087912,-100.0,-100.0,-100.0,1.0530973451327434,0.4521276595744681,0.24835164835164836,0.8783783783783784,0.3898305084745763,0.16263736263736264,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3953488372093024,0.7410714285714286,0.2835164835164835,-100.0,-100.0,-100.0,0.8446601941747572,0.18213058419243985,0.22637362637362637
J.J. Barea,DAL,35,72,185,38,752,36.0,20.0,35.0,47.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.0,30.0,57.0,38.0,-100.0,-100.0,11.0,7.0,-100.0,-100.0,182.0,0.5555555555555556,0.08582089552238806,0.1978021978021978,1.3428571428571427,0.8970588235294118,0.19230769230769232,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6976744186046512,0.06896551724137931,0.23626373626373626,0.6666666666666666,0.14682539682539683,0.3131868131868132,-100.0,-100.0,-100.0,0.6363636363636364,0.08571428571428572,0.06043956043956044,-100.0,-100.0,-100.0
J.P. Macura,CHA,24,77,205,2,17,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
