Player,Team,Age,Height,Weight,GP,MIN,isolation_poss,isolation_pts,transition_poss,transition_pts,ball-handler_poss,ball-handler_pts,roll-man_poss,roll-man_pts,playtype-post-up_poss,playtype-post-up_pts,spot-up_poss,spot-up_pts,hand-off_poss,hand-off_pts,cut_poss,cut_pts,off-screen_poss,off-screen_pts,putbacks_poss,putbacks_pts,poss,isolation_ppp,isolation_percentile,isolation_freq,transition_ppp,transition_percentile,transition_freq,ball-handler_ppp,ball-handler_percentile,ball-handler_freq,roll-man_ppp,roll-man_percentile,roll-man_freq,playtype-post-up_ppp,playtype-post-up_percentile,playtype-post-up_freq,spot-up_ppp,spot-up_percentile,spot-up_freq,hand-off_ppp,hand-off_percentile,hand-off_freq,cut_ppp,cut_percentile,cut_freq,off-screen_ppp,off-screen_percentile,off-screen_freq,putbacks_ppp,putbacks_percentile,putbacks_freq
Richaun Holmes,SAC,26,82,235,44,1242,-100.0,-100.0,29.0,50.0,-100.0,-100.0,129.0,156.0,19.0,21.0,12.0,7.0,-100.0,-100.0,123.0,166.0,-100.0,-100.0,98.0,120.0,410.0,-100.0,-100.0,-100.0,1.7241379310344827,0.9949238578680203,0.07073170731707316,-100.0,-100.0,-100.0,1.2093023255813953,0.7146341463414634,0.3146341463414634,1.105263157894737,0.9060402684563759,0.046341463414634146,0.5833333333333334,0.061274509803921566,0.02926829268292683,-100.0,-100.0,-100.0,1.3495934959349594,0.6346749226006192,0.3,-100.0,-100.0,-100.0,1.2244897959183674,0.7634408602150538,0.23902439024390243
Ricky Rubio,PHX,29,75,190,65,2016,22.0,21.0,142.0,141.0,2.4,1.5,-100.0,-100.0,-100.0,-100.0,236.0,237.0,68.0,60.0,19.0,15.0,-100.0,-100.0,17.0,15.0,506.4,0.9545454545454546,0.6965811965811965,0.04344391785150079,0.9929577464788732,0.24111675126903553,0.2804107424960506,0.625,0.07172131147540983,0.004739336492890996,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0042372881355932,0.5637254901960784,0.4660347551342812,0.8823529411764706,0.4574898785425101,0.13428120063191154,0.7894736842105263,0.01238390092879257,0.03751974723538705,-100.0,-100.0,-100.0,0.8823529411764706,0.17562724014336917,0.033570300157977885
Robert Covington,HOU,29,79,209,70,2137,14.0,16.0,180.0,209.0,0.1,0.2,42.0,49.0,-100.0,-100.0,396.0,388.0,32.0,22.0,53.0,60.0,45.0,41.0,29.0,35.0,791.1,1.1428571428571428,0.9401709401709402,0.01769687776513715,1.1611111111111112,0.6116751269035533,0.22753128555176336,2.0,1.0,0.00012640626975097966,1.1666666666666667,0.6463414634146342,0.05309063329541145,-100.0,-100.0,-100.0,0.9797979797979798,0.49754901960784315,0.5005688282138794,0.6875,0.19433198380566802,0.04045000632031349,1.1320754716981132,0.25386996904024767,0.06699532296801922,0.9111111111111111,0.4439252336448598,0.05688282138794084,1.206896551724138,0.7311827956989247,0.0366578182277841
Robert Williams III,BOS,22,80,237,29,388,-100.0,-100.0,13.0,14.0,-100.0,-100.0,33.0,43.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,31.0,53.0,-100.0,-100.0,21.0,24.0,98.0,-100.0,-100.0,-100.0,1.0769230769230769,0.39847715736040606,0.1326530612244898,-100.0,-100.0,-100.0,1.303030303030303,0.8097560975609757,0.336734693877551,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.7096774193548387,0.9907120743034056,0.3163265306122449,-100.0,-100.0,-100.0,1.1428571428571428,0.6057347670250897,0.21428571428571427
Robin Lopez,MIL,32,84,281,66,958,-100.0,-100.0,30.0,37.0,-100.0,-100.0,60.0,71.0,77.0,73.0,94.0,83.0,-100.0,-100.0,44.0,43.0,-100.0,-100.0,37.0,33.0,342.0,-100.0,-100.0,-100.0,1.2333333333333334,0.7614213197969543,0.08771929824561403,-100.0,-100.0,-100.0,1.1833333333333333,0.6829268292682927,0.17543859649122806,0.948051948051948,0.5973154362416108,0.22514619883040934,0.8829787234042553,0.3088235294117647,0.27485380116959063,-100.0,-100.0,-100.0,0.9772727272727273,0.07739938080495357,0.1286549707602339,-100.0,-100.0,-100.0,0.8918918918918919,0.1881720430107527,0.10818713450292397
Rodions Kurucs,BKN,22,81,228,47,684,-100.0,-100.0,37.0,40.0,-100.0,-100.0,12.0,7.0,-100.0,-100.0,91.0,84.0,10.0,12.0,32.0,39.0,-100.0,-100.0,14.0,14.0,196.0,-100.0,-100.0,-100.0,1.0810810810810811,0.4086294416243655,0.18877551020408162,-100.0,-100.0,-100.0,0.5833333333333334,0.041463414634146344,0.061224489795918366,-100.0,-100.0,-100.0,0.9230769230769231,0.3762254901960784,0.4642857142857143,1.2,0.9068825910931174,0.05102040816326531,1.21875,0.39009287925696595,0.16326530612244897,-100.0,-100.0,-100.0,1.0,0.34050179211469533,0.07142857142857142
Rodney Hood,POR,27,80,208,21,619,24.0,34.0,29.0,35.0,2.1,2.1,-100.0,-100.0,23.0,19.0,68.0,83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,146.1,1.4166666666666667,0.9829059829059829,0.1642710472279261,1.206896551724138,0.7157360406091371,0.19849418206707736,1.0,0.8032786885245902,0.014373716632443533,-100.0,-100.0,-100.0,0.8260869565217391,0.3187919463087248,0.15742642026009582,1.2205882352941178,0.9166666666666666,0.46543463381245725,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Rodney McGruder,LAC,28,76,205,56,871,-100.0,-100.0,32.0,27.0,0.7,0.5,-100.0,-100.0,-100.0,-100.0,108.0,89.0,14.0,15.0,26.0,29.0,-100.0,-100.0,-100.0,-100.0,180.7,-100.0,-100.0,-100.0,0.84375,0.07868020304568528,0.17708909795240732,0.7142857142857143,0.1885245901639344,0.00387382401770891,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8240740740740741,0.22303921568627452,0.5976757055893747,1.0714285714285714,0.8036437246963563,0.0774764803541782,1.1153846153846154,0.23219814241486067,0.14388489208633096,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Romeo Langford,BOS,20,76,216,32,370,-100.0,-100.0,23.0,20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,30.0,15.0,-100.0,-100.0,12.0,10.0,-100.0,-100.0,11.0,12.0,76.0,-100.0,-100.0,-100.0,0.8695652173913043,0.09137055837563451,0.3026315789473684,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.5,0.03676470588235294,0.39473684210526316,-100.0,-100.0,-100.0,0.8333333333333334,0.018575851393188854,0.15789473684210525,-100.0,-100.0,-100.0,1.0909090909090908,0.5089605734767025,0.14473684210526316
Rondae Hollis-Jefferson,TOR,25,78,217,60,1122,17.0,21.0,79.0,78.0,-100.0,-100.0,43.0,44.0,43.0,38.0,58.0,36.0,-100.0,-100.0,106.0,116.0,-100.0,-100.0,61.0,61.0,407.0,1.2352941176470589,0.9658119658119658,0.04176904176904177,0.9873417721518988,0.23604060913705585,0.1941031941031941,-100.0,-100.0,-100.0,1.0232558139534884,0.36585365853658536,0.10565110565110565,0.8837209302325582,0.3959731543624161,0.10565110565110565,0.6206896551724138,0.07107843137254902,0.14250614250614252,-100.0,-100.0,-100.0,1.0943396226415094,0.19504643962848298,0.26044226044226043,-100.0,-100.0,-100.0,1.0,0.34050179211469533,0.14987714987714987
Royce O'Neale,UTA,27,76,226,71,2049,-100.0,-100.0,105.0,108.0,-100.0,-100.0,18.0,10.0,-100.0,-100.0,243.0,278.0,-100.0,-100.0,17.0,22.0,-100.0,-100.0,-100.0,-100.0,383.0,-100.0,-100.0,-100.0,1.0285714285714285,0.2956852791878173,0.2741514360313316,-100.0,-100.0,-100.0,0.5555555555555556,0.024390243902439025,0.04699738903394256,-100.0,-100.0,-100.0,1.1440329218106995,0.8235294117647058,0.6344647519582245,-100.0,-100.0,-100.0,1.2941176470588236,0.5185758513931888,0.044386422976501305,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Rudy Gay,SAS,33,80,250,67,1461,79.0,62.0,103.0,112.0,1.6,1.5,44.0,45.0,66.0,49.0,252.0,238.0,18.0,14.0,20.0,27.0,19.0,21.0,42.0,44.0,644.6,0.7848101265822784,0.32905982905982906,0.1225566242631089,1.087378640776699,0.43147208121827413,0.15978901644430654,0.9375,0.6413934426229508,0.0024821594787465097,1.0227272727272727,0.36097560975609755,0.06825938566552901,0.7424242424242424,0.15436241610738255,0.10238907849829351,0.9444444444444444,0.4375,0.3909401179025752,0.7777777777777778,0.2793522267206478,0.02792429413589823,1.35,0.6377708978328174,0.031026993484331366,1.105263157894737,0.8037383177570093,0.029475643810114797,1.0476190476190477,0.41935483870967744,0.06515668631709587
Rudy Gobert,UTA,28,85,258,68,2333,-100.0,-100.0,66.0,87.0,-100.0,-100.0,241.0,293.0,38.0,36.0,11.0,10.0,-100.0,-100.0,241.0,344.0,-100.0,-100.0,181.0,200.0,778.0,-100.0,-100.0,-100.0,1.3181818181818181,0.8629441624365483,0.08483290488431877,-100.0,-100.0,-100.0,1.2157676348547717,0.7268292682926829,0.3097686375321337,0.9473684210526315,0.5906040268456376,0.04884318766066838,0.9090909090909091,0.3492647058823529,0.014138817480719794,-100.0,-100.0,-100.0,1.4273858921161826,0.7801857585139319,0.3097686375321337,-100.0,-100.0,-100.0,1.1049723756906078,0.5376344086021505,0.2326478149100257
Rui Hachimura,WAS,22,80,230,48,1444,39.0,36.0,137.0,154.0,-100.0,-100.0,63.0,57.0,65.0,47.0,151.0,133.0,-100.0,-100.0,97.0,114.0,-100.0,-100.0,48.0,59.0,600.0,0.9230769230769231,0.6388888888888888,0.065,1.1240875912408759,0.5152284263959391,0.22833333333333333,-100.0,-100.0,-100.0,0.9047619047619048,0.2,0.105,0.7230769230769231,0.1342281879194631,0.10833333333333334,0.8807947019867549,0.29901960784313725,0.25166666666666665,-100.0,-100.0,-100.0,1.175257731958763,0.3219814241486068,0.16166666666666665,-100.0,-100.0,-100.0,1.2291666666666667,0.7670250896057348,0.08
Russell Westbrook,HOU,31,75,200,57,2049,424.0,367.0,415.0,421.0,5.3,3.8,-100.0,-100.0,153.0,123.0,247.0,218.0,27.0,24.0,41.0,44.0,13.0,15.0,52.0,52.0,1377.3,0.8655660377358491,0.5170940170940171,0.3078486894648951,1.0144578313253012,0.2715736040609137,0.30131416539606476,0.7169811320754716,0.19672131147540983,0.0038481086183111885,-100.0,-100.0,-100.0,0.803921568627451,0.2348993288590604,0.11108690917011545,0.8825910931174089,0.30637254901960786,0.1793363827778988,0.8888888888888888,0.4797570850202429,0.019603572206490963,1.0731707317073171,0.1609907120743034,0.029768387424671458,1.1538461538461537,0.8621495327102804,0.009438756988310463,1.0,0.34050179211469533,0.03775502795324185
Ryan Anderson,HOU,32,81,240,2,14,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Ryan Arcidiacono,CHI,26,75,195,58,930,-100.0,-100.0,56.0,62.0,0.5,0.4,-100.0,-100.0,-100.0,-100.0,97.0,100.0,13.0,16.0,10.0,17.0,-100.0,-100.0,-100.0,-100.0,176.5,-100.0,-100.0,-100.0,1.1071428571428572,0.48984771573604063,0.31728045325779036,0.8,0.3709016393442623,0.0028328611898017,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0309278350515463,0.6151960784313726,0.5495750708215298,1.2307692307692308,0.9109311740890689,0.07365439093484419,1.7,0.9860681114551083,0.056657223796033995,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Ryan Broekhoff,PHI,29,78,215,17,180,-100.0,-100.0,11.0,12.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,28.0,31.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,39.0,-100.0,-100.0,-100.0,1.0909090909090908,0.4467005076142132,0.28205128205128205,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1071428571428572,0.7475490196078431,0.717948717948718,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Sekou Doumbouya,DET,19,80,230,38,754,11.0,10.0,54.0,41.0,-100.0,-100.0,-100.0,-100.0,11.0,13.0,119.0,84.0,10.0,9.0,35.0,43.0,-100.0,-100.0,11.0,10.0,251.0,0.9090909090909091,0.6004273504273504,0.043824701195219126,0.7592592592592593,0.0532994923857868,0.2151394422310757,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1818181818181819,0.9664429530201343,0.043824701195219126,0.7058823529411765,0.11397058823529412,0.47410358565737054,0.9,0.4939271255060729,0.0398406374501992,1.2285714285714286,0.4055727554179567,0.1394422310756972,-100.0,-100.0,-100.0,0.9090909090909091,0.2060931899641577,0.043824701195219126
Semi Ojeleye,BOS,25,78,240,69,1011,-100.0,-100.0,34.0,39.0,-100.0,-100.0,12.0,14.0,-100.0,-100.0,114.0,127.0,-100.0,-100.0,14.0,16.0,-100.0,-100.0,-100.0,-100.0,174.0,-100.0,-100.0,-100.0,1.1470588235294117,0.583756345177665,0.19540229885057472,-100.0,-100.0,-100.0,1.1666666666666667,0.6463414634146342,0.06896551724137931,-100.0,-100.0,-100.0,1.1140350877192982,0.7622549019607843,0.6551724137931034,-100.0,-100.0,-100.0,1.1428571428571428,0.2693498452012384,0.08045977011494253,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Serge Ibaka,TOR,30,84,235,55,1485,-100.0,-100.0,86.0,119.0,-100.0,-100.0,254.0,253.0,56.0,54.0,153.0,120.0,-100.0,-100.0,121.0,140.0,15.0,24.0,90.0,109.0,775.0,-100.0,-100.0,-100.0,1.3837209302325582,0.9060913705583756,0.11096774193548387,-100.0,-100.0,-100.0,0.9960629921259843,0.28292682926829266,0.327741935483871,0.9642857142857143,0.6442953020134228,0.07225806451612904,0.7843137254901961,0.18872549019607843,0.19741935483870968,-100.0,-100.0,-100.0,1.1570247933884297,0.29721362229102166,0.15612903225806452,1.6,0.9883177570093458,0.01935483870967742,1.211111111111111,0.7455197132616488,0.11612903225806452
Seth Curry,DAL,29,74,185,64,1576,28.0,28.0,109.0,137.0,2.8,2.6,-100.0,-100.0,-100.0,-100.0,230.0,312.0,33.0,35.0,-100.0,-100.0,52.0,50.0,12.0,16.0,466.8,1.0,0.7799145299145299,0.05998286203941731,1.2568807339449541,0.7944162436548223,0.23350471293916022,0.9285714285714287,0.6270491803278688,0.00599828620394173,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3565217391304347,0.9877450980392157,0.49271636675235647,1.0606060606060606,0.7813765182186235,0.07069408740359898,-100.0,-100.0,-100.0,0.9615384615384616,0.5420560747663551,0.11139674378748929,1.3333333333333333,0.8853046594982079,0.02570694087403599
Shabazz Napier,WAS,28,72,175,56,1344,43.0,32.0,118.0,134.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,103.0,117.0,32.0,18.0,-100.0,-100.0,12.0,2.0,-100.0,-100.0,308.0,0.7441860465116279,0.2222222222222222,0.1396103896103896,1.1355932203389831,0.5469543147208121,0.38311688311688313,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1359223300970873,0.803921568627451,0.3344155844155844,0.5625,0.09109311740890688,0.1038961038961039,-100.0,-100.0,-100.0,0.16666666666666666,0.004672897196261682,0.03896103896103896,-100.0,-100.0,-100.0
Shai Gilgeous-Alexander,OKC,21,77,180,70,2428,186.0,186.0,226.0,258.0,9.9,11.0,-100.0,-100.0,-100.0,-100.0,244.0,271.0,58.0,46.0,26.0,28.0,14.0,4.0,17.0,14.0,780.9,1.0,0.7799145299145299,0.23818670764502498,1.1415929203539823,0.5710659898477157,0.2894096555256755,1.1111111111111112,0.9508196721311475,0.012677679600461008,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.110655737704918,0.7573529411764706,0.31245998207196823,0.7931034482758621,0.2975708502024291,0.07427327442694327,1.0769230769230769,0.17492260061919504,0.033294916122422843,0.2857142857142857,0.009345794392523364,0.017928031758227686,0.8235294117647058,0.13620071684587814,0.021769752849276475
Shake Milton,PHI,23,77,205,40,805,-100.0,-100.0,68.0,77.0,5.4,5.3,-100.0,-100.0,-100.0,-100.0,113.0,136.0,26.0,23.0,13.0,20.0,17.0,15.0,-100.0,-100.0,242.4,-100.0,-100.0,-100.0,1.1323529411764706,0.5393401015228426,0.28052805280528054,0.9814814814814814,0.7295081967213115,0.02227722772277228,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2035398230088497,0.8946078431372549,0.4661716171617162,0.8846153846153846,0.46153846153846156,0.10726072607260725,1.5384615384615385,0.9164086687306502,0.05363036303630363,0.8823529411764706,0.3855140186915888,0.07013201320132013,-100.0,-100.0,-100.0
Shamorie Ponds,TOR,22,72,175,4,11,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Shaquille Harrison,CHI,26,79,190,43,484,16.0,12.0,49.0,56.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,52.0,49.0,15.0,12.0,10.0,18.0,-100.0,-100.0,10.0,12.0,152.0,0.75,0.23717948717948717,0.10526315789473684,1.1428571428571428,0.5748730964467005,0.3223684210526316,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9423076923076923,0.4325980392156863,0.34210526315789475,0.8,0.31376518218623484,0.09868421052631579,1.8,0.9984520123839009,0.06578947368421052,-100.0,-100.0,-100.0,1.2,0.7078853046594982,0.06578947368421052
Sindarius Thornwell,NOP,25,76,215,2,35,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Skal Labissiere,ATL,24,82,235,33,567,-100.0,-100.0,10.0,10.0,-100.0,-100.0,53.0,64.0,17.0,14.0,-100.0,-100.0,-100.0,-100.0,37.0,52.0,-100.0,-100.0,40.0,36.0,157.0,-100.0,-100.0,-100.0,1.0,0.2550761421319797,0.06369426751592357,-100.0,-100.0,-100.0,1.2075471698113207,0.7024390243902439,0.3375796178343949,0.8235294117647058,0.3087248322147651,0.10828025477707007,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4054054054054055,0.7275541795665634,0.2356687898089172,-100.0,-100.0,-100.0,0.9,0.1935483870967742,0.25477707006369427
Solomon Hill,MIA,29,78,226,59,1088,20.0,17.0,66.0,64.0,0.2,0.2,24.0,23.0,-100.0,-100.0,131.0,130.0,12.0,6.0,13.0,15.0,15.0,11.0,11.0,15.0,292.2,0.85,0.47863247863247865,0.06844626967830253,0.9696969696969697,0.20304568527918782,0.22587268993839837,1.0,0.8032786885245902,0.0006844626967830254,0.9583333333333334,0.25365853658536586,0.08213552361396305,-100.0,-100.0,-100.0,0.9923664122137404,0.5147058823529411,0.4483230663928816,0.5,0.0465587044534413,0.041067761806981525,1.1538461538461537,0.29256965944272445,0.04449007529089665,0.7333333333333333,0.1658878504672897,0.051334702258726904,1.3636363636363635,0.9157706093189965,0.03764544832306639
Spencer Dinwiddie,BKN,27,77,215,64,1994,205.0,195.0,192.0,202.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,153.0,157.0,38.0,30.0,19.0,31.0,38.0,57.0,12.0,6.0,657.0,0.9512195121951219,0.6794871794871795,0.3120243531202435,1.0520833333333333,0.350253807106599,0.2922374429223744,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.026143790849673,0.6102941176470589,0.2328767123287671,0.7894736842105263,0.2874493927125506,0.0578386605783866,1.631578947368421,0.9566563467492261,0.0289193302891933,1.5,0.9813084112149533,0.0578386605783866,0.5,0.023297491039426525,0.0182648401826484
Stanley Johnson,TOR,24,78,242,25,150,-100.0,-100.0,-100.0,-100.0,0.4,0.3,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.4,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7499999999999999,0.27049180327868855,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Stanton Kidd,UTA,28,78,216,4,15,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Stephen Curry,GSW,32,75,185,5,139,-100.0,-100.0,13.0,14.0,7.6,8.6,-100.0,-100.0,-100.0,-100.0,14.0,19.0,-100.0,-100.0,-100.0,-100.0,19.0,9.0,-100.0,-100.0,53.6,-100.0,-100.0,-100.0,1.0769230769230769,0.39847715736040606,0.24253731343283583,1.131578947368421,0.9549180327868853,0.1417910447761194,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3571428571428572,0.9901960784313726,0.26119402985074625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.47368421052631576,0.04672897196261682,0.3544776119402985,-100.0,-100.0,-100.0
Sterling Brown,MIL,25,77,219,52,767,10.0,4.0,74.0,45.0,0.8,0.7,-100.0,-100.0,-100.0,-100.0,91.0,105.0,20.0,21.0,13.0,22.0,15.0,15.0,15.0,18.0,238.8,0.4,0.02564102564102564,0.041876046901172526,0.6081081081081081,0.025380710659898477,0.3098827470686767,0.8749999999999999,0.5266393442622951,0.0033500837520938024,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1538461538461537,0.8394607843137255,0.38107202680067,1.05,0.7651821862348178,0.08375209380234505,1.6923076923076923,0.9767801857585139,0.05443886097152428,1.0,0.6308411214953271,0.06281407035175879,1.2,0.7078853046594982,0.06281407035175879
Steven Adams,OKC,26,83,265,63,1681,15.0,12.0,41.0,48.0,-100.0,-100.0,151.0,194.0,156.0,138.0,-100.0,-100.0,-100.0,-100.0,99.0,120.0,-100.0,-100.0,114.0,106.0,576.0,0.8,0.35683760683760685,0.026041666666666668,1.170731707317073,0.633248730964467,0.07118055555555555,-100.0,-100.0,-100.0,1.2847682119205297,0.7951219512195122,0.2621527777777778,0.8846153846153846,0.40939597315436244,0.2708333333333333,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2121212121212122,0.37770897832817335,0.171875,-100.0,-100.0,-100.0,0.9298245614035088,0.22939068100358423,0.19791666666666666
Svi Mykhailiuk,DET,23,79,205,56,1265,-100.0,-100.0,107.0,124.0,3.4000000000000004,2.2,-100.0,-100.0,-100.0,-100.0,146.0,165.0,63.0,64.0,14.0,14.0,62.0,66.0,-100.0,-100.0,395.4,-100.0,-100.0,-100.0,1.158878504672897,0.6065989847715736,0.270612038442084,0.6470588235294118,0.0860655737704918,0.008598887202832577,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.13013698630137,0.7916666666666666,0.36924633282751645,1.0158730158730158,0.7125506072874493,0.15933232169954478,1.0,0.09597523219814241,0.03540718259989884,1.064516129032258,0.7102803738317757,0.15680323722812342,-100.0,-100.0,-100.0
T.J. Leaf,IND,23,82,222,28,222,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.0,15.0,-100.0,-100.0,15.0,12.0,-100.0,-100.0,10.0,8.0,-100.0,-100.0,16.0,8.0,54.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1538461538461537,0.6121951219512195,0.24074074074074073,-100.0,-100.0,-100.0,0.8,0.2034313725490196,0.2777777777777778,-100.0,-100.0,-100.0,0.8,0.015479876160990712,0.18518518518518517,-100.0,-100.0,-100.0,0.5,0.023297491039426525,0.2962962962962963
T.J. McConnell,IND,28,73,190,71,1326,26.0,39.0,102.0,102.0,3.1,2.9,-100.0,-100.0,-100.0,-100.0,61.0,49.0,16.0,12.0,26.0,28.0,-100.0,-100.0,11.0,8.0,245.1,1.5,0.9935897435897436,0.10607915136678907,1.0,0.2550761421319797,0.41615667074663404,0.9354838709677419,0.6311475409836066,0.012647898816809467,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8032786885245902,0.20833333333333334,0.2488780089759282,0.75,0.25708502024291496,0.06527947776417789,1.0769230769230769,0.17492260061919504,0.10607915136678907,-100.0,-100.0,-100.0,0.7272727272727273,0.07526881720430108,0.0448796409628723
T.J. Warren,IND,26,80,220,67,2202,51.0,43.0,233.0,307.0,3.8,4.5,-100.0,-100.0,34.0,25.0,253.0,289.0,65.0,74.0,103.0,149.0,107.0,118.0,55.0,83.0,904.8,0.8431372549019608,0.4700854700854701,0.05636604774535809,1.3175965665236051,0.8604060913705583,0.25751547303271444,1.1842105263157896,0.9713114754098361,0.004199823165340406,-100.0,-100.0,-100.0,0.7352941176470589,0.14093959731543623,0.03757736516357206,1.1422924901185771,0.8186274509803921,0.2796198054818745,1.1384615384615384,0.8704453441295547,0.07183908045977012,1.4466019417475728,0.8080495356037152,0.11383731211317419,1.102803738317757,0.794392523364486,0.11825817860300619,1.509090909090909,0.989247311827957,0.0607869142351901
Tacko Fall,BOS,24,89,311,7,33,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
