Player,Team,Age,Height,Weight,GP,MIN,isolation_poss,isolation_pts,ball-handler_poss,ball-handler_pts,roll-man_poss,roll-man_pts,playtype-post-up_poss,playtype-post-up_pts,spot-up_poss,spot-up_pts,hand-off_poss,hand-off_pts,off-screen_poss,off-screen_pts,poss,isolation_ppp,isolation_percentile,isolation_freq,ball-handler_ppp,ball-handler_percentile,ball-handler_freq,roll-man_ppp,roll-man_percentile,roll-man_freq,playtype-post-up_ppp,playtype-post-up_percentile,playtype-post-up_freq,spot-up_ppp,spot-up_percentile,spot-up_freq,hand-off_ppp,hand-off_percentile,hand-off_freq,off-screen_ppp,off-screen_percentile,off-screen_freq
Steven Adams,OKC,24.0,84,255,76,2487,131.0,102.0,-100.0,-100.0,102.0,74.0,92.0,74.0,258.0,245.0,-100.0,-100.0,29.0,40.0,612.0,0.7786259541984732,0.7520661157024794,0.21405228758169934,-100.0,-100.0,-100.0,0.7254901960784313,0.872791519434629,0.16666666666666666,0.8043478260869565,0.7062146892655368,0.1503267973856209,0.9496124031007752,0.6953316953316954,0.4215686274509804,-100.0,-100.0,-100.0,1.3793103448275863,0.046296296296296294,0.04738562091503268
T.J. Leaf,IND,21.0,82,230,53,459,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
T.J. McConnell,PHI,26.0,74,190,76,1707,60.0,50.0,3.1,2.9,18.0,13.0,48.0,31.0,109.0,90.0,36.0,27.0,50.0,51.0,324.1,0.8333333333333334,0.6377410468319559,0.1851280468991052,0.9354838709677419,0.4134078212290503,0.009564949089787103,0.7222222222222222,0.8780918727915195,0.05553841406973156,0.6458333333333334,0.9152542372881356,0.14810243751928417,0.8256880733944955,0.9164619164619164,0.33631595186670776,0.75,0.7820069204152249,0.11107682813946312,1.02,0.4228395061728395,0.154273372415921
T.J. Warren,PHX,24.0,80,215,65,2142,38.0,37.0,3.8,4.5,13.0,12.0,24.0,30.0,171.0,177.0,56.0,40.0,60.0,49.0,365.8,0.9736842105263158,0.3305785123966942,0.1038819026790596,1.1842105263157896,0.0335195530726257,0.010388190267905958,0.9230769230769231,0.5971731448763251,0.035538545653362494,1.25,0.03672316384180791,0.06560962274466922,1.0350877192982457,0.457002457002457,0.46746856205576814,0.7142857142857143,0.8529411764705882,0.1530891197375615,0.8166666666666667,0.7777777777777778,0.16402405686167304
Taj Gibson,MIN,33.0,81,235,82,2726,128.0,109.0,-100.0,-100.0,61.0,56.0,67.0,59.0,317.0,330.0,28.0,22.0,53.0,44.0,654.0,0.8515625,0.581267217630854,0.19571865443425077,-100.0,-100.0,-100.0,0.9180327868852459,0.607773851590106,0.09327217125382263,0.8805970149253731,0.5310734463276836,0.10244648318042814,1.0410094637223974,0.4398034398034398,0.4847094801223242,0.7857142857142857,0.7162629757785467,0.04281345565749235,0.8301886792452831,0.7530864197530864,0.08103975535168195
Tarik Black,HOU,26.0,81,250,51,537,55.0,56.0,-100.0,-100.0,-100.0,-100.0,26.0,21.0,44.0,27.0,-100.0,-100.0,-100.0,-100.0,125.0,1.018181818181818,0.2369146005509642,0.44,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8076923076923077,0.693502824858757,0.208,0.6136363636363636,0.9901719901719902,0.352,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Taurean Prince,ATL,24.0,80,220,82,2464,47.0,52.0,3.5,2.6,20.0,12.0,27.0,29.0,247.0,258.0,86.0,89.0,83.0,81.0,513.5,1.1063829787234043,0.12947658402203857,0.09152872444011685,0.7428571428571429,0.770949720670391,0.006815968841285297,0.6,0.9522968197879859,0.03894839337877313,1.0740740740740742,0.1440677966101695,0.05258033106134372,1.0445344129554657,0.4201474201474201,0.4810126582278481,1.0348837209302326,0.22145328719723184,0.16747809152872445,0.9759036144578314,0.5462962962962963,0.16163583252190847
Terrance Ferguson,OKC,20.0,79,184,61,763,27.0,29.0,-100.0,-100.0,-100.0,-100.0,23.0,29.0,85.0,107.0,24.0,7.0,42.0,40.0,201.0,1.0740740740740742,0.162534435261708,0.13432835820895522,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2608695652173914,0.03389830508474576,0.11442786069651742,1.2588235294117647,0.056511056511056514,0.4228855721393035,0.2916666666666667,0.9965397923875432,0.11940298507462686,0.9523809523809523,0.5833333333333334,0.208955223880597
Terrence Ross,ORL,27.0,79,206,24,600,15.0,11.0,5.7,4.5,-100.0,-100.0,-100.0,-100.0,62.0,66.0,26.0,25.0,29.0,23.0,137.7,0.7333333333333333,0.8250688705234159,0.10893246187363835,0.7894736842105263,0.6983240223463687,0.04139433551198258,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.064516129032258,0.3415233415233415,0.4502541757443719,0.9615384615384616,0.35121107266435986,0.1888162672476398,0.7931034482758621,0.8148148148148148,0.2106027596223675
Terry Rozier,BOS,24.0,74,190,80,2068,43.0,51.0,3.7,3.2,31.0,33.0,55.0,51.0,180.0,145.0,63.0,65.0,64.0,67.0,439.7,1.186046511627907,0.06887052341597796,0.09779395042074142,0.8648648648648649,0.553072625698324,0.008414828292017285,1.064516129032258,0.36395759717314485,0.07050261541960427,0.9272727272727272,0.4081920903954802,0.12508528542187855,0.8055555555555556,0.9262899262899262,0.4093700250170571,1.0317460317460319,0.22491349480968859,0.14327950875596998,1.046875,0.3734567901234568,0.14555378667273142
Thabo Sefolosha,UTA,34.0,79,220,38,806,41.0,33.0,-100.0,-100.0,13.0,13.0,24.0,29.0,105.0,105.0,18.0,20.0,17.0,12.0,218.0,0.8048780487804879,0.7066115702479339,0.18807339449541285,-100.0,-100.0,-100.0,1.0,0.4628975265017668,0.05963302752293578,1.2083333333333333,0.0480225988700565,0.11009174311926606,1.0,0.5540540540540541,0.481651376146789,1.1111111111111112,0.13321799307958476,0.08256880733944955,0.7058823529411765,0.8996913580246914,0.0779816513761468
Thaddeus Young,IND,30.0,80,230,81,2607,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Thomas Bryant,LAL,20.0,82,248,15,72,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Thon Maker,MIL,21.0,85,223,74,1238,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tim Frazier,WAS,27.0,73,170,59,838,21.0,28.0,2.2,0.8,-100.0,-100.0,21.0,28.0,69.0,80.0,27.0,14.0,26.0,31.0,166.2,1.3333333333333333,0.026170798898071626,0.12635379061371843,0.36363636363636365,0.994413407821229,0.013237063778580025,-100.0,-100.0,-100.0,1.3333333333333333,0.01694915254237288,0.12635379061371843,1.1594202898550725,0.12285012285012285,0.4151624548736462,0.5185185185185185,0.9688581314878892,0.1624548736462094,1.1923076923076923,0.18209876543209877,0.15643802647412758
Tim Hardaway Jr.,NYK,26.0,78,205,57,1885,24.0,20.0,2.3,2.2,10.0,14.0,30.0,31.0,196.0,194.0,63.0,60.0,73.0,68.0,398.3,0.8333333333333334,0.6377410468319559,0.06025608837559628,0.9565217391304349,0.3407821229050279,0.00577454180266131,1.4,0.09187279151943463,0.025106703489831784,1.0333333333333334,0.1751412429378531,0.07532011046949535,0.9897959183673469,0.5724815724815725,0.492091388400703,0.9523809523809523,0.3788927335640138,0.15817223198594024,0.9315068493150684,0.6203703703703703,0.18327893547577204
Tim Quarterman,HOU,23.0,78,190,3,13,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Timofey Mozgov,BKN,31.0,85,275,31,359,-100.0,-100.0,-100.0,-100.0,24.0,29.0,11.0,6.0,30.0,22.0,-100.0,-100.0,-100.0,-100.0,65.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2083333333333333,0.18374558303886926,0.36923076923076925,0.5454545454545454,0.9675141242937854,0.16923076923076924,0.7333333333333333,0.9533169533169533,0.46153846153846156,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Timothe Luwawu-Cabarrot,PHI,23.0,78,200,52,807,28.0,23.0,0.5,0.4,-100.0,-100.0,22.0,26.0,68.0,74.0,26.0,27.0,32.0,28.0,176.5,0.8214285714285714,0.6749311294765841,0.15864022662889518,0.8,0.6620111731843575,0.0028328611898017,-100.0,-100.0,-100.0,1.1818181818181819,0.0635593220338983,0.12464589235127478,1.088235294117647,0.2702702702702703,0.38526912181303113,1.0384615384615385,0.21107266435986158,0.14730878186968838,0.875,0.6975308641975309,0.1813031161473088
Tobias Harris,LAC,25.0,81,235,80,2668,69.0,65.0,4.4,4.2,56.0,56.0,104.0,101.0,345.0,351.0,32.0,34.0,67.0,65.0,677.4,0.9420289855072463,0.39669421487603307,0.10186005314437556,0.9545454545454545,0.35195530726256985,0.006495423678771775,1.0,0.4628975265017668,0.0826690286389135,0.9711538461538461,0.2994350282485876,0.1535281960436965,1.017391304347826,0.5085995085995086,0.5093002657218778,1.0625,0.18858131487889274,0.047239444936522,0.9701492537313433,0.5648148148148148,0.09890758783584293
Tomas Satoransky,WAS,26.0,79,210,73,1643,76.0,77.0,2.1,1.9,12.0,11.0,25.0,25.0,151.0,141.0,47.0,36.0,39.0,39.0,352.1,1.013157894736842,0.25068870523415976,0.2158477705197387,0.9047619047619047,0.4692737430167598,0.005964214711729622,0.9166666666666666,0.6113074204946997,0.03408122692416927,1.0,0.23022598870056496,0.0710025560920193,0.9337748344370861,0.7346437346437347,0.42885543879579663,0.7659574468085106,0.754325259515571,0.1334848054529963,1.0,0.4799382716049383,0.11076398750355013
Tony Allen,NOP,36.0,76,213,22,273,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,34.0,21.0,10.0,13.0,-100.0,-100.0,44.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6176470588235294,0.9877149877149877,0.7727272727272727,1.3,0.04844290657439446,0.22727272727272727,-100.0,-100.0,-100.0
Tony Bradley,UTA,20.0,82,248,9,29,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tony Parker,SAS,36.0,74,185,55,1071,14.0,10.0,-100.0,-100.0,-100.0,-100.0,15.0,15.0,46.0,55.0,23.0,14.0,35.0,36.0,133.0,0.7142857142857143,0.8567493112947658,0.10526315789473684,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0,0.23022598870056496,0.11278195488721804,1.1956521739130435,0.08845208845208845,0.3458646616541353,0.6086956521739131,0.9238754325259516,0.17293233082706766,1.0285714285714285,0.41358024691358025,0.2631578947368421
Tony Snell,MIL,26.0,79,221,75,2053,75.0,38.0,0.3,0.2,12.0,8.0,28.0,34.0,196.0,219.0,84.0,74.0,70.0,69.0,465.3,0.5066666666666667,0.9807162534435262,0.16118633139909735,0.6666666666666667,0.8715083798882681,0.0006447453255963894,0.6666666666666666,0.9257950530035336,0.025789813023855575,1.2142857142857142,0.04519774011299435,0.060176230388996346,1.1173469387755102,0.19901719901719903,0.42123361272297444,0.8809523809523809,0.5674740484429066,0.18052869116698902,0.9857142857142858,0.5277777777777778,0.15044057597249086
Torrey Craig,DEN,27.0,78,215,39,629,31.0,21.0,-100.0,-100.0,-100.0,-100.0,13.0,15.0,72.0,85.0,21.0,18.0,30.0,20.0,167.0,0.6774193548387096,0.8870523415977961,0.18562874251497005,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1538461538461537,0.0903954802259887,0.07784431137724551,1.1805555555555556,0.10319410319410319,0.4311377245508982,0.8571428571428571,0.6089965397923875,0.12574850299401197,0.6666666666666666,0.9243827160493827,0.17964071856287425
Travis Wear,LAL,27.0,82,225,17,228,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,33.0,31.0,-100.0,-100.0,-100.0,-100.0,33.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9393939393939394,0.7199017199017199,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Treveon Graham,CHA,24.0,77,219,63,1050,24.0,20.0,-100.0,-100.0,19.0,17.0,25.0,18.0,105.0,116.0,39.0,36.0,33.0,36.0,245.0,0.8333333333333334,0.6377410468319559,0.09795918367346938,-100.0,-100.0,-100.0,0.8947368421052632,0.6325088339222615,0.07755102040816327,0.72,0.8389830508474576,0.10204081632653061,1.1047619047619048,0.23095823095823095,0.42857142857142855,0.9230769230769231,0.4515570934256055,0.15918367346938775,1.0909090909090908,0.2916666666666667,0.1346938775510204
Trevor Ariza,HOU,33.0,80,215,67,2269,70.0,63.0,-100.0,-100.0,16.0,23.0,51.0,51.0,167.0,154.0,50.0,29.0,61.0,35.0,415.0,0.9,0.4738292011019284,0.1686746987951807,-100.0,-100.0,-100.0,1.4375,0.06713780918727916,0.03855421686746988,1.0,0.23022598870056496,0.12289156626506025,0.9221556886227545,0.7641277641277642,0.40240963855421685,0.58,0.9446366782006921,0.12048192771084337,0.5737704918032787,0.9660493827160493,0.14698795180722893
Trevor Booker,IND,30.0,80,228,68,1158,40.0,37.0,-100.0,-100.0,34.0,29.0,15.0,17.0,131.0,126.0,11.0,11.0,-100.0,-100.0,231.0,0.925,0.41460055096418735,0.17316017316017315,-100.0,-100.0,-100.0,0.8529411764705882,0.7279151943462897,0.1471861471861472,1.1333333333333333,0.1016949152542373,0.06493506493506493,0.9618320610687023,0.6535626535626535,0.5670995670995671,1.0,0.2889273356401384,0.047619047619047616,-100.0,-100.0,-100.0
Trey Burke,NYK,25.0,73,191,36,785,13.0,8.0,2.2,2.0,-100.0,-100.0,11.0,21.0,56.0,55.0,18.0,19.0,13.0,13.0,113.2,0.6153846153846154,0.9297520661157025,0.11484098939929328,0.9090909090909091,0.4553072625698324,0.01943462897526502,-100.0,-100.0,-100.0,1.9090909090909092,0.002824858757062147,0.09717314487632508,0.9821428571428571,0.5945945945945946,0.4946996466431095,1.0555555555555556,0.1972318339100346,0.15901060070671377,1.0,0.4799382716049383,0.11484098939929328
Trey Lyles,DEN,22.0,82,234,73,1391,67.0,64.0,-100.0,-100.0,22.0,21.0,52.0,50.0,140.0,128.0,17.0,14.0,10.0,3.0,308.0,0.9552238805970149,0.36639118457300274,0.21753246753246752,-100.0,-100.0,-100.0,0.9545454545454546,0.5512367491166078,0.07142857142857142,0.9615384615384616,0.3248587570621469,0.16883116883116883,0.9142857142857143,0.7800982800982801,0.45454545454545453,0.8235294117647058,0.6591695501730104,0.05519480519480519,0.3,0.9969135802469136,0.032467532467532464
Trey McKinney-Jones,IND,27.0,77,220,1,1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tristan Thompson,CLE,27.0,81,238,53,1072,70.0,96.0,-100.0,-100.0,29.0,33.0,64.0,59.0,92.0,98.0,-100.0,-100.0,16.0,13.0,271.0,1.3714285714285714,0.01652892561983471,0.25830258302583026,-100.0,-100.0,-100.0,1.1379310344827587,0.2579505300353357,0.1070110701107011,0.921875,0.4265536723163842,0.23616236162361623,1.065217391304348,0.3366093366093366,0.33948339483394835,-100.0,-100.0,-100.0,0.8125,0.7824074074074074,0.05904059040590406
Troy Daniels,PHX,26.0,76,205,79,1622,30.0,27.0,-100.0,-100.0,-100.0,-100.0,44.0,35.0,163.0,176.0,47.0,47.0,73.0,90.0,357.0,0.9,0.4738292011019284,0.08403361344537816,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7954545454545454,0.7372881355932204,0.12324929971988796,1.0797546012269938,0.2972972972972973,0.4565826330532213,1.0,0.2889273356401384,0.13165266106442577,1.2328767123287672,0.14506172839506173,0.20448179271708683
Troy Williams,NYK,23.0,79,218,21,307,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,26.0,27.0,11.0,8.0,14.0,14.0,51.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0384615384615385,0.44594594594594594,0.5098039215686274,0.7272727272727273,0.8304498269896193,0.21568627450980393,1.0,0.4799382716049383,0.27450980392156865
Tyler Cavanaugh,ATL,24.0,81,238,39,518,19.0,11.0,-100.0,-100.0,27.0,18.0,27.0,25.0,40.0,57.0,-100.0,-100.0,-100.0,-100.0,113.0,0.5789473684210527,0.9586776859504132,0.168141592920354,-100.0,-100.0,-100.0,0.6666666666666666,0.9257950530035336,0.23893805309734514,0.9259259259259259,0.4152542372881356,0.23893805309734514,1.425,0.022113022113022112,0.35398230088495575,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyler Dorsey,ATL,22.0,77,183,56,974,15.0,10.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,78.0,59.0,49.0,46.0,48.0,51.0,190.0,0.6666666666666666,0.8980716253443526,0.07894736842105263,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7564102564102564,0.9484029484029484,0.4105263157894737,0.9387755102040817,0.41522491349480967,0.2578947368421053,1.0625,0.3425925925925926,0.25263157894736843
Tyler Ennis,LAL,23.0,75,194,54,683,20.0,23.0,-100.0,-100.0,-100.0,-100.0,27.0,21.0,79.0,69.0,21.0,20.0,12.0,13.0,159.0,1.15,0.08677685950413223,0.12578616352201258,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7777777777777778,0.7725988700564972,0.16981132075471697,0.8734177215189873,0.8501228501228502,0.4968553459119497,0.9523809523809523,0.3788927335640138,0.1320754716981132,1.0833333333333333,0.3117283950617284,0.07547169811320754
Tyler Johnson,MIA,26.0,76,190,72,2052,49.0,42.0,0.5,0.3,12.0,17.0,39.0,35.0,136.0,127.0,91.0,86.0,70.0,62.0,397.5,0.8571428571428571,0.5757575757575758,0.12327044025157233,0.6,0.952513966480447,0.0012578616352201257,1.4166666666666667,0.07420494699646643,0.03018867924528302,0.8974358974358975,0.4915254237288136,0.09811320754716982,0.9338235294117647,0.7321867321867321,0.3421383647798742,0.945054945054945,0.4013840830449827,0.2289308176100629,0.8857142857142857,0.6820987654320988,0.1761006289308176
Tyler Lydon,DEN,22.0,81,220,1,2,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyler Ulis,PHX,22.0,70,160,71,1658,36.0,29.0,-100.0,-100.0,12.0,5.0,57.0,57.0,112.0,125.0,52.0,66.0,32.0,37.0,301.0,0.8055555555555556,0.7024793388429752,0.11960132890365449,-100.0,-100.0,-100.0,0.4166666666666667,0.9823321554770318,0.03986710963455149,1.0,0.23022598870056496,0.1893687707641196,1.1160714285714286,0.20515970515970516,0.37209302325581395,1.2692307692307692,0.06228373702422145,0.17275747508305647,1.15625,0.22685185185185186,0.10631229235880399
Tyler Zeller,MIL,28.0,84,250,66,1108,30.0,22.0,-100.0,-100.0,62.0,52.0,55.0,46.0,86.0,100.0,-100.0,-100.0,-100.0,-100.0,233.0,0.7333333333333333,0.8250688705234159,0.12875536480686695,-100.0,-100.0,-100.0,0.8387096774193549,0.7561837455830389,0.26609442060085836,0.8363636363636363,0.6426553672316384,0.23605150214592274,1.1627906976744187,0.11793611793611794,0.36909871244635195,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyreke Evans,MEM,28.0,78,220,52,1607,31.0,15.0,-100.0,-100.0,19.0,14.0,27.0,26.0,138.0,128.0,34.0,31.0,37.0,44.0,286.0,0.4838709677419355,0.9862258953168044,0.10839160839160839,-100.0,-100.0,-100.0,0.7368421052631579,0.8604240282685512,0.06643356643356643,0.9629629629629629,0.3206214689265537,0.0944055944055944,0.927536231884058,0.7542997542997543,0.4825174825174825,0.9117647058823529,0.47750865051903113,0.11888111888111888,1.1891891891891893,0.18518518518518517,0.12937062937062938
Tyrone Wallace,LAC,24.0,77,198,30,851,25.0,24.0,-100.0,-100.0,-100.0,-100.0,30.0,28.0,89.0,87.0,22.0,18.0,27.0,17.0,193.0,0.96,0.35674931129476584,0.12953367875647667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9333333333333333,0.3813559322033898,0.15544041450777202,0.9775280898876404,0.6081081081081081,0.46113989637305697,0.8181818181818182,0.6660899653979239,0.11398963730569948,0.6296296296296297,0.9320987654320988,0.13989637305699482
Tyson Chandler,PHX,35.0,85,240,46,1151,27.0,26.0,-100.0,-100.0,36.0,26.0,62.0,50.0,73.0,61.0,-100.0,-100.0,-100.0,-100.0,198.0,0.9629629629629629,0.3484848484848485,0.13636363636363635,-100.0,-100.0,-100.0,0.7222222222222222,0.8780918727915195,0.18181818181818182,0.8064516129032258,0.6977401129943502,0.31313131313131315,0.8356164383561644,0.8968058968058968,0.3686868686868687,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tyus Jones,MIN,22.0,74,184,82,1467,40.0,46.0,3.0,2.7,13.0,3.0,18.0,12.0,147.0,154.0,45.0,31.0,22.0,28.0,288.0,1.15,0.08677685950413223,0.1388888888888889,0.9,0.4776536312849162,0.010416666666666666,0.23076923076923078,1.0,0.04513888888888889,0.6666666666666666,0.8870056497175142,0.0625,1.0476190476190477,0.4090909090909091,0.5104166666666666,0.6888888888888889,0.8754325259515571,0.15625,1.2727272727272727,0.10648148148148148,0.0763888888888889
Udonis Haslem,MIA,38.0,80,235,14,72,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Vander Blue,LAL,25.0,77,200,5,45,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Victor Oladipo,IND,26.0,76,210,75,2552,32.0,17.0,18.8,13.8,23.0,20.0,25.0,26.0,344.0,356.0,98.0,91.0,99.0,90.0,639.8,0.53125,0.977961432506887,0.05001562988433886,0.7340425531914894,0.776536312849162,0.029384182557049082,0.8695652173913043,0.6908127208480566,0.035948733979368555,1.04,0.16666666666666666,0.03907471084713973,1.0348837209302326,0.4594594594594595,0.5376680212566427,0.9285714285714286,0.43252595155709345,0.15317286652078776,0.9090909090909091,0.6496913580246914,0.15473585495467335
Vince Carter,SAC,41.0,78,220,58,1026,18.0,11.0,-100.0,-100.0,11.0,12.0,27.0,25.0,130.0,144.0,15.0,21.0,-100.0,-100.0,201.0,0.6111111111111112,0.9352617079889807,0.08955223880597014,-100.0,-100.0,-100.0,1.0909090909090908,0.3197879858657244,0.05472636815920398,0.9259259259259259,0.4152542372881356,0.13432835820895522,1.1076923076923078,0.22358722358722358,0.6467661691542289,1.4,0.01903114186851211,0.07462686567164178,-100.0,-100.0,-100.0
Vincent Hunter,MEM,23.0,80,208,4,7,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
