Player,Team,Age,Height,Weight,GP,MIN,isolation_poss,isolation_pts,transition_poss,transition_pts,ball-handler_poss,ball-handler_pts,roll-man_poss,roll-man_pts,playtype-post-up_poss,playtype-post-up_pts,spot-up_poss,spot-up_pts,hand-off_poss,hand-off_pts,cut_poss,cut_pts,off-screen_poss,off-screen_pts,putbacks_poss,putbacks_pts,poss,isolation_ppp,isolation_percentile,isolation_freq,transition_ppp,transition_percentile,transition_freq,ball-handler_ppp,ball-handler_percentile,ball-handler_freq,roll-man_ppp,roll-man_percentile,roll-man_freq,playtype-post-up_ppp,playtype-post-up_percentile,playtype-post-up_freq,spot-up_ppp,spot-up_percentile,spot-up_freq,hand-off_ppp,hand-off_percentile,hand-off_freq,cut_ppp,cut_percentile,cut_freq,off-screen_ppp,off-screen_percentile,off-screen_freq,putbacks_ppp,putbacks_percentile,putbacks_freq
Royce O'Neale,UTA,25.0,78,226,69,1150,16.0,9.0,95.0,106.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,135.0,134.0,13.0,3.0,16.0,27.0,13.0,7.0,-100.0,-100.0,288.0,0.5625,0.06792452830188679,0.05555555555555555,1.1157894736842104,0.5390428211586902,0.3298611111111111,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9925925925925926,0.5025,0.46875,0.23076923076923078,0.012244897959183673,0.04513888888888889,1.6875,0.9969040247678018,0.05555555555555555,0.5384615384615384,0.0423728813559322,0.04513888888888889,-100.0,-100.0,-100.0
Rudy Gay,SAS,31.0,80,230,57,1231,98.0,95.0,76.0,81.0,1.6,1.5,37.0,33.0,109.0,103.0,162.0,151.0,-100.0,-100.0,34.0,50.0,16.0,10.0,41.0,58.0,574.6,0.9693877551020408,0.7245283018867924,0.1705534284719805,1.0657894736842106,0.4609571788413098,0.13226592412112773,0.9375,0.6061452513966481,0.0027845457709711106,0.8918918918918919,0.15555555555555556,0.06439262095370693,0.944954128440367,0.6961325966850829,0.18969718064740687,0.9320987654320988,0.385,0.2819352593108249,-100.0,-100.0,-100.0,1.4705882352941178,0.8792569659442725,0.05917159763313609,0.625,0.06991525423728813,0.027845457709711103,1.4146341463414633,0.9516728624535316,0.0713539853811347
Rudy Gobert,UTA,26.0,85,245,56,1816,-100.0,-100.0,51.0,64.0,-100.0,-100.0,161.0,206.0,24.0,21.0,20.0,15.0,-100.0,-100.0,211.0,275.0,-100.0,-100.0,107.0,122.0,574.0,-100.0,-100.0,-100.0,1.2549019607843137,0.7934508816120907,0.08885017421602788,-100.0,-100.0,-100.0,1.279503105590062,0.8888888888888888,0.2804878048780488,0.875,0.511049723756906,0.041811846689895474,0.75,0.13875,0.03484320557491289,-100.0,-100.0,-100.0,1.3033175355450237,0.6160990712074303,0.367595818815331,-100.0,-100.0,-100.0,1.1401869158878504,0.5836431226765799,0.18641114982578397
Russell Westbrook,OKC,29.0,75,200,80,2914,402.0,329.0,534.0,541.0,5.3,3.8,-100.0,-100.0,160.0,133.0,159.0,141.0,67.0,45.0,27.0,35.0,22.0,25.0,76.0,80.0,1452.3,0.818407960199005,0.4226415094339623,0.27680231357157614,1.0131086142322097,0.33753148614609574,0.3676926254906011,0.7169811320754716,0.19553072625698323,0.0036493837361426702,-100.0,-100.0,-100.0,0.83125,0.4143646408839779,0.11017007505336364,0.8867924528301887,0.31,0.10948151208428011,0.6716417910447762,0.1469387755102041,0.046133718928596024,1.2962962962962963,0.5913312693498453,0.018591200165255114,1.1363636363636365,0.7966101694915254,0.015148385319837499,1.0526315789473684,0.4275092936802974,0.052330785650347725
Ryan Anderson,HOU,30.0,82,240,66,1725,10.0,7.0,88.0,117.0,-100.0,-100.0,102.0,96.0,16.0,18.0,212.0,220.0,-100.0,-100.0,13.0,10.0,52.0,70.0,47.0,56.0,540.0,0.7,0.2037735849056604,0.018518518518518517,1.3295454545454546,0.8967254408060453,0.16296296296296298,-100.0,-100.0,-100.0,0.9411764705882353,0.21666666666666667,0.18888888888888888,1.125,0.9530386740331491,0.02962962962962963,1.0377358490566038,0.6325,0.3925925925925926,-100.0,-100.0,-100.0,0.7692307692307693,0.009287925696594427,0.024074074074074074,1.3461538461538463,0.9491525423728814,0.0962962962962963,1.1914893617021276,0.6691449814126395,0.08703703703703704
Ryan Arcidiacono,CHI,24.0,75,195,24,304,-100.0,-100.0,14.0,11.0,0.5,0.4,-100.0,-100.0,-100.0,-100.0,23.0,20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,37.5,-100.0,-100.0,-100.0,0.7857142857142857,0.07682619647355164,0.37333333333333335,0.8,0.3435754189944134,0.013333333333333334,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8695652173913043,0.285,0.6133333333333333,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Salah Mejri,DAL,32.0,86,235,61,729,-100.0,-100.0,20.0,24.0,-100.0,-100.0,56.0,60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,37.0,53.0,-100.0,-100.0,43.0,48.0,156.0,-100.0,-100.0,-100.0,1.2,0.690176322418136,0.1282051282051282,-100.0,-100.0,-100.0,1.0714285714285714,0.5138888888888888,0.358974358974359,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4324324324324325,0.8452012383900929,0.23717948717948717,-100.0,-100.0,-100.0,1.1162790697674418,0.5464684014869888,0.27564102564102566
Sam Dekker,LAC,24.0,81,230,73,883,13.0,13.0,74.0,89.0,-100.0,-100.0,17.0,13.0,-100.0,-100.0,87.0,50.0,-100.0,-100.0,57.0,80.0,-100.0,-100.0,24.0,30.0,272.0,1.0,0.7924528301886793,0.04779411764705882,1.2027027027027026,0.7027707808564232,0.27205882352941174,-100.0,-100.0,-100.0,0.7647058823529411,0.05,0.0625,-100.0,-100.0,-100.0,0.5747126436781609,0.045,0.31985294117647056,-100.0,-100.0,-100.0,1.4035087719298245,0.8111455108359134,0.20955882352941177,-100.0,-100.0,-100.0,1.25,0.79182156133829,0.08823529411764706
Scotty Hopson,DAL,28.0,79,204,1,8,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Sean Kilpatrick,CHI,28.0,76,212,52,640,10.0,4.0,49.0,40.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,67.0,75.0,11.0,9.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,137.0,0.4,0.022641509433962263,0.072992700729927,0.8163265306122449,0.09445843828715365,0.35766423357664234,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1194029850746268,0.8075,0.48905109489051096,0.8181818181818182,0.363265306122449,0.08029197080291971,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Semi Ojeleye,BOS,23.0,79,235,73,1150,-100.0,-100.0,40.0,37.0,-100.0,-100.0,13.0,13.0,-100.0,-100.0,110.0,89.0,11.0,9.0,20.0,22.0,-100.0,-100.0,-100.0,-100.0,194.0,-100.0,-100.0,-100.0,0.925,0.19395465994962216,0.20618556701030927,-100.0,-100.0,-100.0,1.0,0.31666666666666665,0.06701030927835051,-100.0,-100.0,-100.0,0.8090909090909091,0.1975,0.5670103092783505,0.8181818181818182,0.363265306122449,0.05670103092783505,1.1,0.18111455108359134,0.10309278350515463,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Serge Ibaka,TOR,28.0,82,235,76,2093,43.0,43.0,132.0,142.0,-100.0,-100.0,186.0,192.0,61.0,65.0,338.0,340.0,-100.0,-100.0,48.0,63.0,17.0,23.0,57.0,68.0,882.0,1.0,0.7924528301886793,0.048752834467120185,1.0757575757575757,0.4836272040302267,0.14965986394557823,-100.0,-100.0,-100.0,1.032258064516129,0.4,0.2108843537414966,1.0655737704918034,0.9116022099447514,0.0691609977324263,1.0059171597633136,0.545,0.3832199546485261,-100.0,-100.0,-100.0,1.3125,0.6331269349845201,0.05442176870748299,1.3529411764705883,0.9533898305084746,0.01927437641723356,1.1929824561403508,0.6765799256505576,0.06462585034013606
Shabazz Muhammad,MIL,25.0,78,221,43,418,12.0,15.0,19.0,28.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.0,12.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.0,1.25,0.969811320754717,0.27906976744186046,1.4736842105263157,0.9785894206549118,0.4418604651162791,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0,0.5225,0.27906976744186046,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Shabazz Napier,POR,26.0,73,175,74,1535,76.0,46.0,86.0,90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,112.0,122.0,40.0,54.0,16.0,15.0,49.0,65.0,-100.0,-100.0,379.0,0.6052631578947368,0.11320754716981132,0.20052770448548812,1.0465116279069768,0.42317380352644834,0.22691292875989447,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0892857142857142,0.75375,0.2955145118733509,1.35,0.9775510204081632,0.10554089709762533,0.9375,0.06656346749226007,0.04221635883905013,1.3265306122448979,0.9364406779661016,0.12928759894459102,-100.0,-100.0,-100.0
Shane Larkin,BOS,25.0,71,175,54,775,26.0,20.0,30.0,45.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48.0,41.0,18.0,6.0,-100.0,-100.0,14.0,21.0,-100.0,-100.0,136.0,0.7692307692307693,0.31886792452830187,0.19117647058823528,1.5,0.9861460957178841,0.22058823529411764,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8541666666666666,0.2575,0.35294117647058826,0.3333333333333333,0.02040816326530612,0.1323529411764706,-100.0,-100.0,-100.0,1.5,0.9872881355932204,0.10294117647058823,-100.0,-100.0,-100.0
Shaquille Harrison,PHX,24.0,76,190,23,384,11.0,15.0,48.0,60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,32.0,29.0,-100.0,-100.0,13.0,14.0,-100.0,-100.0,-100.0,-100.0,104.0,1.3636363636363635,0.9811320754716981,0.10576923076923077,1.25,0.7770780856423174,0.46153846153846156,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.90625,0.34,0.3076923076923077,-100.0,-100.0,-100.0,1.0769230769230769,0.1563467492260062,0.125,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Shaun Livingston,GSW,32.0,79,192,71,1129,38.0,37.0,107.0,104.0,-100.0,-100.0,-100.0,-100.0,65.0,63.0,18.0,21.0,13.0,12.0,84.0,103.0,14.0,10.0,15.0,13.0,354.0,0.9736842105263158,0.7377358490566037,0.10734463276836158,0.9719626168224299,0.24937027707808565,0.3022598870056497,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9692307692307692,0.7624309392265194,0.18361581920903955,1.1666666666666667,0.86375,0.05084745762711865,0.9230769230769231,0.5591836734693878,0.03672316384180791,1.2261904761904763,0.4179566563467492,0.23728813559322035,0.7142857142857143,0.11440677966101695,0.03954802259887006,0.8666666666666667,0.1654275092936803,0.0423728813559322
Shelvin Mack,ORL,28.0,75,203,69,1365,34.0,24.0,78.0,90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,115.0,117.0,43.0,45.0,11.0,15.0,-100.0,-100.0,11.0,16.0,292.0,0.7058823529411765,0.21509433962264152,0.11643835616438356,1.1538461538461537,0.5906801007556675,0.2671232876712329,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.017391304347826,0.57,0.3938356164383562,1.0465116279069768,0.7714285714285715,0.14726027397260275,1.3636363636363635,0.7647058823529411,0.03767123287671233,-100.0,-100.0,-100.0,1.4545454545454546,0.9702602230483272,0.03767123287671233
Sindarius Thornwell,LAC,23.0,77,215,73,1156,-100.0,-100.0,93.0,83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,134.0,124.0,13.0,8.0,17.0,20.0,-100.0,-100.0,12.0,8.0,269.0,-100.0,-100.0,-100.0,0.8924731182795699,0.15869017632241814,0.34572490706319703,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9253731343283582,0.375,0.49814126394052044,0.6153846153846154,0.12653061224489795,0.048327137546468404,1.1764705882352942,0.30030959752321984,0.06319702602230483,-100.0,-100.0,-100.0,0.6666666666666666,0.04460966542750929,0.04460966542750929
Skal Labissiere,SAC,22.0,83,225,60,1240,35.0,32.0,37.0,47.0,-100.0,-100.0,105.0,97.0,124.0,81.0,78.0,68.0,-100.0,-100.0,87.0,102.0,-100.0,-100.0,67.0,73.0,533.0,0.9142857142857143,0.6452830188679245,0.06566604127579738,1.2702702702702702,0.8236775818639799,0.06941838649155722,-100.0,-100.0,-100.0,0.9238095238095239,0.19444444444444445,0.19699812382739212,0.6532258064516129,0.12154696132596685,0.2326454033771107,0.8717948717948718,0.2875,0.14634146341463414,-100.0,-100.0,-100.0,1.1724137931034482,0.29102167182662536,0.16322701688555347,-100.0,-100.0,-100.0,1.0895522388059702,0.4962825278810409,0.12570356472795496
Solomon Hill,NOP,27.0,79,225,12,187,-100.0,-100.0,13.0,12.0,0.2,0.2,-100.0,-100.0,-100.0,-100.0,19.0,7.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,32.2,-100.0,-100.0,-100.0,0.9230769230769231,0.1889168765743073,0.40372670807453415,1.0,0.7905027932960894,0.006211180124223602,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.3684210526315789,0.0075,0.5900621118012421,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Spencer Dinwiddie,BKN,25.0,78,200,80,2306,202.0,196.0,111.0,112.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,187.0,197.0,33.0,25.0,-100.0,-100.0,33.0,35.0,20.0,25.0,586.0,0.9702970297029703,0.7320754716981132,0.3447098976109215,1.009009009009009,0.3224181360201511,0.189419795221843,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.053475935828877,0.6725,0.3191126279863481,0.7575757575757576,0.2530612244897959,0.05631399317406143,-100.0,-100.0,-100.0,1.0606060606060606,0.6567796610169492,0.05631399317406143,1.25,0.79182156133829,0.034129692832764506
Stanley Johnson,DET,22.0,79,245,69,1894,37.0,21.0,175.0,179.0,0.4,0.3,-100.0,-100.0,24.0,17.0,228.0,187.0,60.0,34.0,15.0,17.0,14.0,14.0,19.0,22.0,572.4,0.5675675675675675,0.07169811320754717,0.06464011180992313,1.022857142857143,0.36272040302267,0.3057302585604473,0.7499999999999999,0.2569832402234637,0.0006988120195667366,-100.0,-100.0,-100.0,0.7083333333333334,0.17679558011049723,0.041928721174004195,0.8201754385964912,0.215,0.39832285115303984,0.5666666666666667,0.08571428571428572,0.10482180293501049,1.1333333333333333,0.22291021671826625,0.026205450733752623,1.0,0.5466101694915254,0.02445842068483578,1.1578947368421053,0.6133828996282528,0.033193570929419984
Stephen Curry,GSW,30.0,75,190,51,1631,78.0,82.0,212.0,226.0,7.6,8.6,12.0,19.0,-100.0,-100.0,129.0,165.0,53.0,61.0,60.0,82.0,203.0,257.0,14.0,15.0,768.6,1.0512820512820513,0.8679245283018868,0.1014832162373146,1.0660377358490567,0.4634760705289673,0.27582617746552174,1.131578947368421,0.9553072625698324,0.009888108248763986,1.5833333333333333,0.9833333333333333,0.0156128024980484,-100.0,-100.0,-100.0,1.2790697674418605,0.97,0.1678376268540203,1.150943396226415,0.8979591836734694,0.06895654436638043,1.3666666666666667,0.7678018575851393,0.078064012490242,1.2660098522167487,0.9067796610169492,0.2641165755919854,1.0714285714285714,0.4591078066914498,0.01821493624772313
Sterling Brown,MIL,23.0,78,230,54,776,-100.0,-100.0,73.0,69.0,0.8,0.7,-100.0,-100.0,-100.0,-100.0,93.0,82.0,12.0,16.0,-100.0,-100.0,15.0,15.0,-100.0,-100.0,193.8,-100.0,-100.0,-100.0,0.9452054794520548,0.21158690176322417,0.3766769865841073,0.8749999999999999,0.49441340782122906,0.0041279669762641896,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8817204301075269,0.2975,0.47987616099071206,1.3333333333333333,0.9653061224489796,0.06191950464396284,-100.0,-100.0,-100.0,1.0,0.5466101694915254,0.07739938080495355,-100.0,-100.0,-100.0
Steven Adams,OKC,24.0,84,255,76,2487,-100.0,-100.0,86.0,118.0,-100.0,-100.0,233.0,285.0,109.0,118.0,-100.0,-100.0,-100.0,-100.0,210.0,272.0,-100.0,-100.0,240.0,231.0,878.0,-100.0,-100.0,-100.0,1.372093023255814,0.929471032745592,0.0979498861047836,-100.0,-100.0,-100.0,1.2231759656652361,0.8,0.265375854214123,1.0825688073394495,0.9171270718232044,0.12414578587699317,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2952380952380953,0.5882352941176471,0.23917995444191345,-100.0,-100.0,-100.0,0.9625,0.2527881040892193,0.2733485193621868
T.J. Leaf,IND,21.0,82,230,53,459,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
T.J. McConnell,PHI,26.0,74,190,76,1707,26.0,22.0,100.0,89.0,3.1,2.9,-100.0,-100.0,-100.0,-100.0,105.0,116.0,31.0,30.0,24.0,24.0,-100.0,-100.0,-100.0,-100.0,289.1,0.8461538461538461,0.4962264150943396,0.08993427879626426,0.89,0.15113350125944586,0.34590107229332406,0.9354838709677419,0.5921787709497207,0.010722933241093047,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1047619047619048,0.775,0.3631961259079903,0.967741935483871,0.6571428571428571,0.10722933241093047,1.0,0.09287925696594428,0.08301625735039778,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
T.J. Warren,PHX,24.0,80,215,65,2142,76.0,56.0,279.0,357.0,3.8,4.5,-100.0,-100.0,79.0,74.0,145.0,102.0,46.0,37.0,129.0,169.0,171.0,162.0,104.0,116.0,1032.8,0.7368421052631579,0.2792452830188679,0.07358636715724245,1.2795698924731183,0.8413098236775819,0.2701394268009295,1.1842105263157896,0.9720670391061452,0.0036793183578621223,-100.0,-100.0,-100.0,0.9367088607594937,0.6795580110497238,0.07649109217660728,0.7034482758620689,0.1025,0.14039504260263364,0.8043478260869565,0.3551020408163265,0.04453911696359412,1.310077519379845,0.6222910216718266,0.12490317583268784,0.9473684210526315,0.4682203389830508,0.16556932610379552,1.1153846153846154,0.5427509293680297,0.10069713400464757
Taj Gibson,MIN,33.0,81,235,82,2726,12.0,16.0,83.0,108.0,-100.0,-100.0,129.0,145.0,144.0,161.0,138.0,121.0,-100.0,-100.0,217.0,269.0,-100.0,-100.0,125.0,140.0,848.0,1.3333333333333333,0.9773584905660377,0.014150943396226415,1.3012048192771084,0.8639798488664987,0.09787735849056604,-100.0,-100.0,-100.0,1.124031007751938,0.6166666666666667,0.15212264150943397,1.1180555555555556,0.9392265193370166,0.16981132075471697,0.8768115942028986,0.295,0.16273584905660377,-100.0,-100.0,-100.0,1.23963133640553,0.44891640866873067,0.25589622641509435,-100.0,-100.0,-100.0,1.12,0.5613382899628253,0.1474056603773585
Tarik Black,HOU,26.0,81,250,51,537,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,66.0,81.0,-100.0,-100.0,13.0,7.0,-100.0,-100.0,40.0,50.0,-100.0,-100.0,31.0,24.0,150.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2272727272727273,0.8111111111111111,0.44,-100.0,-100.0,-100.0,0.5384615384615384,0.03,0.08666666666666667,-100.0,-100.0,-100.0,1.25,0.47987616099071206,0.26666666666666666,-100.0,-100.0,-100.0,0.7741935483870968,0.09665427509293681,0.20666666666666667
Taurean Prince,ATL,24.0,80,220,82,2464,71.0,54.0,221.0,225.0,3.5,2.6,13.0,14.0,-100.0,-100.0,333.0,326.0,91.0,100.0,25.0,35.0,176.0,178.0,24.0,25.0,957.5,0.7605633802816901,0.30566037735849055,0.07415143603133159,1.0180995475113122,0.3501259445843829,0.2308093994778068,0.7428571428571429,0.2346368715083799,0.0036553524804177544,1.0769230769230769,0.5388888888888889,0.013577023498694517,-100.0,-100.0,-100.0,0.978978978978979,0.475,0.3477806788511749,1.098901098901099,0.8530612244897959,0.09503916449086162,1.4,0.8034055727554179,0.02610966057441253,1.0113636363636365,0.5932203389830508,0.18381201044386422,1.0416666666666667,0.3996282527881041,0.025065274151436032
Terrance Ferguson,OKC,20.0,79,184,61,763,-100.0,-100.0,40.0,49.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,105.0,95.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,145.0,-100.0,-100.0,-100.0,1.225,0.7405541561712846,0.27586206896551724,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9047619047619048,0.3375,0.7241379310344828,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Terrence Ross,ORL,27.0,79,206,24,600,-100.0,-100.0,43.0,45.0,5.7,4.5,-100.0,-100.0,-100.0,-100.0,72.0,59.0,37.0,32.0,-100.0,-100.0,29.0,28.0,-100.0,-100.0,186.7,-100.0,-100.0,-100.0,1.0465116279069768,0.42317380352644834,0.23031601499732193,0.7894736842105263,0.30726256983240224,0.030530262453133374,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8194444444444444,0.2125,0.38564542046063205,0.8648648648648649,0.45714285714285713,0.1981788966256026,-100.0,-100.0,-100.0,0.9655172413793104,0.4788135593220339,0.15532940546331014,-100.0,-100.0,-100.0
Terry Rozier,BOS,24.0,74,190,80,2068,82.0,78.0,163.0,193.0,3.7,3.2,-100.0,-100.0,-100.0,-100.0,194.0,217.0,72.0,42.0,15.0,13.0,112.0,128.0,22.0,21.0,663.7,0.9512195121951219,0.7056603773584905,0.12354979659484706,1.1840490797546013,0.654911838790932,0.24559288835317158,0.8648648648648649,0.45251396648044695,0.0055748078951333435,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1185567010309279,0.805,0.2923007382853699,0.5833333333333334,0.10204081632653061,0.10848274822962181,0.8666666666666667,0.02476780185758514,0.02260057254783788,1.1428571428571428,0.8072033898305084,0.16875094169052282,0.9545454545454546,0.23977695167286245,0.03314750640349555
Thabo Sefolosha,UTA,34.0,79,220,38,806,-100.0,-100.0,77.0,103.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,110.0,113.0,-100.0,-100.0,29.0,44.0,-100.0,-100.0,16.0,16.0,232.0,-100.0,-100.0,-100.0,1.3376623376623376,0.9042821158690176,0.33189655172413796,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0272727272727273,0.61,0.47413793103448276,-100.0,-100.0,-100.0,1.5172413793103448,0.9195046439628483,0.125,-100.0,-100.0,-100.0,1.0,0.31970260223048325,0.06896551724137931
Thaddeus Young,IND,30.0,80,230,81,2607,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Thomas Bryant,LAL,20.0,82,248,15,72,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Thon Maker,MIL,21.0,85,223,74,1238,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tim Frazier,WAS,27.0,73,170,59,838,19.0,22.0,42.0,33.0,2.2,0.8,-100.0,-100.0,-100.0,-100.0,47.0,34.0,18.0,14.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,128.2,1.1578947368421053,0.9358490566037736,0.1482059282371295,0.7857142857142857,0.07682619647355164,0.327613104524181,0.36363636363636365,0.0111731843575419,0.017160686427457102,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.723404255319149,0.115,0.3666146645865835,0.7777777777777778,0.27755102040816326,0.140405616224649,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Tim Hardaway Jr.,NYK,26.0,78,205,57,1885,55.0,49.0,235.0,250.0,2.3,2.2,-100.0,-100.0,-100.0,-100.0,227.0,226.0,72.0,71.0,49.0,59.0,119.0,130.0,24.0,22.0,783.3,0.8909090909090909,0.5924528301886792,0.07021575386186647,1.0638297872340425,0.45843828715365237,0.3000127665007022,0.9565217391304349,0.664804469273743,0.0029362951614962337,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9955947136563876,0.51,0.28979956593897616,0.9861111111111112,0.6775510204081633,0.09191880505553428,1.2040816326530612,0.3622291021671827,0.06255585344057195,1.0924369747899159,0.7288135593220338,0.15192135835567472,0.9166666666666666,0.19888475836431227,0.030639601685178094
Tim Quarterman,HOU,23.0,78,190,3,13,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
